,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
255,255.0,255.0,1.0112586835381978,,,,0.0004389166666666665,,0.0064485825416666686,2.0,2.0,27222.0
256,256.0,256.0,1.0990850344156935,,,,0.0007952186588921281,,0.004053511545189505,2.0,2.0,27223.0
257,257.0,257.0,1.0957572137160358,,,,0.004027725947521868,,0.007803763090379011,2.0,2.0,27227.0
258,258.0,258.0,1.1156044371592813,,,,0.0014552478134110774,,0.005625679795918366,2.0,2.0,27230.0
259,259.0,259.0,1.0946932797825235,,,,0.0009900583090378997,,0.005230548425655971,2.0,2.0,27235.0
260,260.0,260.0,1.2051773121200244,,,,0.0011422157434402339,,0.010989230816326537,2.0,2.0,27236.0
261,261.0,261.0,1.075313823147516,,,,0.0009497084548104953,,0.005137584110787175,2.0,2.0,27240.0
262,262.0,262.0,1.1371209761692416,,,,0.0010999416909620986,,0.006870469970845485,2.0,2.0,27241.0
263,263.0,263.0,1.1319716612837445,,,,0.0007172594752186584,,0.0033439598833819245,2.0,2.0,27243.0
264,264.0,264.0,1.1367744679160268,,,,0.0003495626822157428,,0.008302618134110786,2.0,2.0,27246.0
265,265.0,265.0,1.0786910360927535,,,,0.0005031778425655983,,0.003483110204081632,2.0,2.0,27249.0
266,266.0,266.0,1.1277728398159852,,,,0.0004841690962099133,,0.003682325014577261,2.0,2.0,27250.0
267,267.0,267.0,1.1032753100050403,,,,0.0005306122448979584,,0.0037149941107871725,2.0,2.0,27254.0
268,268.0,268.0,0.969056764777082,,,,0.0006056851311953352,,0.007234181224489797,2.0,2.0,27256.0
269,269.0,269.0,1.080296818671986,,,,0.00035699708454810437,,0.00678936198250729,2.0,2.0,27257.0
0,,,1.303575827096105,,,,0.0010974583333333314,,0.005176476541666666,2.0,2.0,0026044
1,,,1.2358243464446017,,,,0.0012519583333333354,,0.006573680875,2.0,2.0,0026045
